ID,Name
1,Aatrox
2,Ahri
3,Akali
4,Akshan
5,Alistar
6,Amumu
7,Anivia
8,Annie
9,Aphelios
10,Ashe
11,Aurelion Sol
12,Azir
13,Bard
14,Blitzcrank
15,Brand
16,Braum
17,Caitlyn
18,Camille
19,Cassiopeia
20,Cho'gath
21,Corki
22,Darius
23,Diana
24,Dr. Mundo
25,Draven
26,Ekko
27,Elise
28,Evelynn
29,Ezreal
30,Fiddlesticks
31,Fiora
32,Fizz
33,Galio
34,Gangplank
35,Garen
36,Gnar
37,Gragas
38,Graves
39,Gwen
40,Hecarim
41,Heimerdinger
42,Illaoi
43,Irelia
44,Ivern
45,Janna
46,Jarvan
47,Jax
48,Jayce
49,Jhin
50,Jinx
51,Kai'sa
52,Kalista
53,Karma
54,Karthus
55,Kassadin
56,Katarina
57,Kayle
58,Kayn
59,Kennen
60,Kha'zix
61,Kindred
62,Kled
63,Kog'maw
64,Leblanc
65,Lee Sin
66,Leona
67,Lillia
68,Lissandra
69,Lucian
70,Lulu
71,Lux
72,Malphite
73,Malzahar
74,Maokai
75,Master Yi
76,Miss Fortune
77,Mordekaiser
78,Morgana
79,Nami
80,Nasus
81,Nautilus
82,Neeko
83,Nidalee
84,Nocturne
85,Nunu
86,Olaf
87,Orianna
88,Ornn
89,Pantheon
90,Poppy
91,Pyke
92,Qiyana
93,Quinn
94,Rakan
95,Rammus
96,Rek'sai
97,Rell
98,Renata
99,Renekton
100,Rengar
101,Riven
102,Rumble
103,Ryze
104,Samira
105,Sejuani
106,Senna
107,Serpahine
108,Sett
109,Shaco
110,Shen
111,Shyvana
112,Singed
113,Sion
114,Sivir
115,Skarner
116,Sona
117,Soraka
118,Swain
119,Sylas
120,Syndra
121,Tahm Kench
122,Taliyah
123,Talon
124,Taric
125,Teemo
126,Thresh
127,Tristana
128,Trundle
129,Tryndamere
130,Twisted Fate
131,Twitch
132,Udyr
133,Urgot
134,Varus
135,Vayne
136,Veigar
137,Vel'koz
138,Vex
139,Vi
140,Viego
141,Viktor
142,Vladimir
143,Volibear
144,Warwick
145,Wukong
146,Xayah
147,Xerath
148,Xin Zhao
149,Yasuo
150,Yone
151,Yorick
152,Yuumi
153,Zac
154,Zed
155,Zeri
156,Ziggs
157,Zilean
158,Zoe
159,Zyra
